Kepler-271 c,Transit,7.41086267,0.0,0.95
Kepler-271 d,Transit,5.24972541,0.0,0.66
Kepler-272 b,Transit,2.971353,0.0,1.43
Kepler-272 c,Transit,6.057342,0.0,1.79
Kepler-272 d,Transit,10.937304,0.0,2.25
Kepler-273 b,Transit,2.936532,0.0,1.5
Kepler-273 c,Transit,8.014927,0.0,1.98
Kepler-274 b,Transit,11.634788,0.0,1.54
Kepler-274 c,Transit,33.197861,0.0,1.84
Kepler-275 b,Transit,10.300682,0.0,2.34
Kepler-275 c,Transit,16.088134,0.0,3.38
Kepler-275 d,Transit,35.676062,0.0,3.33
Kepler-276 b,Transit,14.12841,0.0,2.87
Kepler-276 c,Transit,31.884,16.6,2.9
Kepler-276 d,Transit,48.648,16.3,2.8
Kepler-277 b,Transit,17.324,87.3,2.92
Kepler-277 c,Transit,33.006,64.2,3.36
Kepler-278 b,Transit,30.160546,0.0,4.07
Kepler-278 c,Transit,51.078775,0.0,3.59
Kepler-279 b,Transit,12.309681,0.0,3.62
Kepler-279 c,Transit,35.736,49.4,4.3
Kepler-279 d,Transit,54.414,37.5,3.1
Kepler-28 b,Transit,5.9123,479.9,3.6
Kepler-28 c,Transit,8.9858,432.23,3.4
Kepler-280 b,Transit,2.139542,0.0,1.45
Kepler-280 c,Transit,4.807091,0.0,2.01
Kepler-281 b,Transit,14.646008,0.0,2.82
Kepler-281 c,Transit,36.337373,0.0,5.31
Kepler-282 b,Transit,9.220524,0.0,1.01
Kepler-282 c,Transit,13.638723,0.0,1.2
Kepler-282 d,Transit,24.806,61.0,2.46
Kepler-282 e,Transit,44.347,56.2,3.1
Kepler-283 b,Transit,11.008151,0.0,2.13
Kepler-283 c,Transit,92.743711,0.0,1.82
Kepler-284 b,Transit,12.699149,0.0,2.24
Kepler-284 c,Transit,37.514456,0.0,2.61
Kepler-285 b,Transit,2.633867,0.0,1.34
Kepler-285 c,Transit,6.186676,0.0,1.12
Kepler-286 b,Transit,1.796302,0.0,1.24
Kepler-286 c,Transit,3.468095,0.0,1.37
Kepler-286 d,Transit,5.914323,0.0,1.33
Kepler-286 e,Transit,29.221289,0.0,1.77
Kepler-287 b,Transit,20.342199,0.0,2.33
Kepler-287 c,Transit,44.851896,0.0,3.26
Kepler-288 b,Transit,6.097326,0.0,1.67
Kepler-288 c,Transit,19.305772,0.0,2.85
Kepler-288 d,Transit,56.633742,0.0,2.67
Kepler-289 b,Transit,34.545,7.3,2.15
Kepler-289 c,Transit,125.8518,132.0,11.59
Kepler-289 d,Transit,66.0634,4.0,2.68
Kepler-29 b,Transit,10.3384,4.51,3.35
Kepler-29 c,Transit,13.2884,4.0,3.14
Kepler-290 b,Transit,14.589347,0.0,2.25
Kepler-290 c,Transit,36.77031,0.0,2.7
Kepler-291 b,Transit,3.546511,0.0,2.16
Kepler-291 c,Transit,5.700786,0.0,1.88
Kepler-292 b,Transit,2.580827,0.0,1.32
Kepler-292 c,Transit,3.715335,0.0,1.47
Kepler-292 d,Transit,7.055679,0.0,2.23
Kepler-292 e,Transit,11.97901,0.0,2.67
Kepler-292 f,Transit,20.834237,0.0,2.35
Kepler-293 b,Transit,19.254196,0.0,3.07
Kepler-293 c,Transit,54.155743,0.0,3.83
Kepler-294 b,Transit,3.701212,0.0,1.77
Kepler-294 c,Transit,6.6264,0.0,2.71
Kepler-295 b,Transit,12.645164,0.0,1.22
Kepler-295 c,Transit,21.526258,0.0,1.17
Kepler-295 d,Transit,33.884054,0.0,1.36
Kepler-296 b,Transit,10.864384,0.0,1.61
Kepler-296 c,Transit,5.8416366,0.0,2.0
Kepler-296 d,Transit,19.850291,0.0,2.09
Kepler-296 e,Transit,34.14211,0.0,1.53
Kepler-296 f,Transit,63.33627,0.0,1.8
Kepler-297 b,Transit,38.871826,0.0,2.87
Kepler-297 c,Transit,74.920137,0.0,6.54
Kepler-298 b,Transit,10.475464,0.0,1.96
Kepler-298 c,Transit,22.92881,0.0,1.93
Kepler-298 d,Transit,77.473633,0.0,2.5
Kepler-299 b,Transit,2.927128,0.0,1.32
Kepler-299 c,Transit,6.885875,0.0,2.65
Kepler-299 d,Transit,15.054786,0.0,1.86
Kepler-299 e,Transit,38.285489,0.0,1.87
Kepler-30 b,Transit,29.33434,11.3,3.9
Kepler-30 c,Transit,60.323105,640.0,12.3
Kepler-30 d,Transit,143.34394,23.1,8.8
Kepler-300 b,Transit,10.446347,0.0,1.67
Kepler-300 c,Transit,40.714955,0.0,2.25
Kepler-301 b,Transit,2.508553,0.0,1.35
Kepler-301 c,Transit,5.419026,0.0,1.35
Kepler-301 d,Transit,13.751243,0.0,1.75
Kepler-302 b,Transit,30.184104,0.0,4.06
Kepler-302 c,Transit,127.282184,0.0,12.45
Kepler-303 b,Transit,1.937055,0.0,0.89
Kepler-303 c,Transit,7.061149,0.0,1.14
Kepler-304 b,Transit,3.295709,0.0,2.86
Kepler-304 c,Transit,5.315946,0.0,2.17
Kepler-304 d,Transit,9.653471,0.0,2.75
Kepler-304 e,Transit,1.49914695,0.0,1.2
Kepler-305 b,Transit,5.487,10.5,3.6
Kepler-305 c,Transit,8.291,6.0,3.3
Kepler-305 d,Transit,16.738661,0.0,2.71
Kepler-306 b,Transit,4.646186,0.0,1.52
Kepler-306 c,Transit,7.240193,0.0,2.35
Kepler-306 d,Transit,17.326644,0.0,2.47
Kepler-306 e,Transit,44.840975,0.0,2.27
Kepler-307 b,Transit,10.4208,7.44,2.43
Kepler-307 c,Transit,13.0729,3.64,2.2
Kepler-308 b,Transit,9.694928,0.0,2.12
Kepler-308 c,Transit,15.38231,0.0,2.16
Kepler-309 b,Transit,5.923653,0.0,1.56
Kepler-309 c,Transit,105.356383,0.0,2.51
Kepler-31 b,Transit,20.8613,0.0,5.5
Kepler-31 c,Transit,42.6318,1493.7,5.3
Kepler-31 d,Transit,87.6451,2161.244,3.9
Kepler-310 b,Transit,13.930698,0.0,1.19
Kepler-310 c,Transit,56.47542,0.0,3.38
Kepler-310 d,Transit,92.876125,0.0,2.47
Kepler-311 b,Transit,9.176092,0.0,1.7
Kepler-311 c,Transit,19.738286,0.0,1.43
Kepler-312 b,Transit,1.772419,0.0,1.29
Kepler-312 c,Transit,19.747412,0.0,3.15
Kepler-313 b,Transit,14.970418,0.0,2.53
Kepler-313 c,Transit,32.273273,0.0,2.57
Kepler-314 b,Transit,2.461069,0.0,0.83
Kepler-314 c,Transit,5.960392,0.0,2.9
Kepler-315 b,Transit,96.101141,0.0,3.77
Kepler-315 c,Transit,265.469335,0.0,4.15
Kepler-316 b,Transit,2.240508,0.0,1.06
Kepler-316 c,Transit,6.827766,0.0,1.16
Kepler-317 b,Transit,5.524242,0.0,2.09
Kepler-317 c,Transit,8.77501,0.0,1.72
Kepler-318 b,Transit,4.662715,0.0,4.71
Kepler-318 c,Transit,11.815007,0.0,3.68
Kepler-319 b,Transit,4.362705,0.0,1.63
Kepler-319 c,Transit,6.941357,0.0,2.63
Kepler-319 d,Transit,31.781925,0.0,2.29
Kepler-32 b,Transit,5.90124,1303.0,2.2
Kepler-32 c,Transit,8.7522,158.9,2.0
Kepler-32 d,Transit,22.7802,0.0,2.7
Kepler-32 e,Transit,2.896,0.0,1.5
Kepler-32 f,Transit,0.74296,0.0,0.82
Kepler-320 b,Transit,8.371554,0.0,1.14
Kepler-320 c,Transit,17.934937,0.0,1.37
Kepler-321 b,Transit,4.915379,0.0,1.77
Kepler-321 c,Transit,13.093921,0.0,2.32
Kepler-322 b,Transit,1.653888,0.0,1.01
Kepler-322 c,Transit,4.337234,0.0,1.67
Kepler-323 b,Transit,1.678327,0.0,1.43
Kepler-323 c,Transit,3.553822,0.0,1.63
Kepler-324 b,Transit,4.385315,0.0,1.14
Kepler-324 c,Transit,51.805612,0.0,3.15
Kepler-325 b,Transit,4.544439,0.0,2.91
Kepler-325 c,Transit,12.762172,0.0,2.54
Kepler-325 d,Transit,38.715185,0.0,2.79
Kepler-326 b,Transit,2.248329,0.0,1.52
Kepler-326 c,Transit,4.580358,0.0,1.4
Kepler-326 d,Transit,6.766888,0.0,1.21
Kepler-327 b,Transit,2.549575,0.0,1.11
Kepler-327 c,Transit,5.212333,0.0,1.03
Kepler-327 d,Transit,13.969457,0.0,1.73
Kepler-328 b,Transit,34.921,28.5,2.3
Kepler-328 c,Transit,71.312,39.4,5.4
Kepler-329 b,Transit,7.416397,0.0,1.4
Kepler-329 c,Transit,18.684737,0.0,1.93
Kepler-33 b,Transit,5.66793,0.0,1.74
Kepler-33 c,Transit,13.17562,0.0,3.2
Kepler-33 d,Transit,21.77596,0.0,5.35
Kepler-33 e,Transit,31.7844,0.0,4.02
Kepler-33 f,Transit,41.02902,0.0,4.46
Kepler-330 b,Transit,8.25978,0.0,1.35
Kepler-330 c,Transit,15.955387,0.0,1.95
Kepler-331 b,Transit,8.457496,0.0,1.82
Kepler-331 c,Transit,17.28111,0.0,1.84
Kepler-331 d,Transit,32.134328,0.0,1.64
Kepler-332 b,Transit,7.626324,0.0,1.17
Kepler-332 c,Transit,15.995622,0.0,1.09
Kepler-332 d,Transit,34.21154,0.0,1.18
Kepler-333 b,Transit,12.551158,0.0,1.32
Kepler-333 c,Transit,24.08821,0.0,1.11
Kepler-334 b,Transit,5.470319,0.0,1.12
Kepler-334 c,Transit,12.758005,0.0,1.43
Kepler-334 d,Transit,25.09849,0.0,1.41
Kepler-335 b,Transit,6.562331,0.0,3.39
Kepler-335 c,Transit,67.844469,0.0,3.07
Kepler-336 b,Transit,2.024823,0.0,1.02
Kepler-336 c,Transit,9.600001,0.0,2.1
Kepler-336 d,Transit,20.678772,0.0,2.37
Kepler-337 b,Transit,3.292781,0.0,1.54
Kepler-337 c,Transit,9.693201,0.0,2.05
Kepler-338 b,Transit,13.726976,0.0,2.44
Kepler-338 c,Transit,24.310856,0.0,2.34
Kepler-338 d,Transit,44.431014,0.0,3.0
Kepler-338 e,Transit Timing Variations,9.341,8.5,1.56
Kepler-339 b,Transit,4.977656,0.0,1.42
Kepler-339 c,Transit,6.988055,0.0,1.15
Kepler-339 d,Transit,10.558345,0.0,1.17
Kepler-34 b,Transit,288.822,69.92,8.564
Kepler-340 b,Transit,14.844387,0.0,2.53
Kepler-340 c,Transit,22.824669,0.0,3.37
Kepler-341 b,Transit,5.195528,0.0,1.18
Kepler-341 c,Transit,8.01041,0.0,1.7
Kepler-341 d,Transit,27.666313,0.0,1.85
Kepler-341 e,Transit,42.473269,0.0,1.99
Kepler-342 b,Transit,15.170318,0.0,2.25
Kepler-342 c,Transit,26.234138,0.0,1.96
Kepler-342 d,Transit,39.459357,0.0,2.49
Kepler-342 e,Transit,1.64422461,0.0,0.88
Kepler-343 b,Transit,8.96855,0.0,2.41
Kepler-343 c,Transit,23.22182,0.0,2.02
Kepler-344 b,Transit,21.963945,0.0,2.61
Kepler-344 c,Transit,125.596809,0.0,2.95
Kepler-345 b,Transit,7.415563,0.0,0.74
Kepler-345 c,Transit,9.387427,0.0,1.2
Kepler-346 b,Transit,6.511127,0.0,2.66
Kepler-346 c,Transit,23.851549,0.0,3.07
Kepler-347 b,Transit,12.79836,0.0,1.97
Kepler-347 c,Transit,27.320871,0.0,1.75
Kepler-348 b,Transit,7.05677,0.0,1.52
Kepler-348 c,Transit,17.265427,0.0,1.33
Kepler-349 b,Transit,5.929778,0.0,1.9
Kepler-349 c,Transit,12.247629,0.0,1.96
Kepler-35 b,Transit,131.458,40.363,8.16
Kepler-350 b,Transit,11.189562,0.0,1.85
Kepler-350 c,Transit,17.849,6.1,3.1
Kepler-350 d,Transit,26.136,14.9,2.8
Kepler-351 b,Transit,37.054919,0.0,3.06
Kepler-351 c,Transit,57.24809,0.0,3.19
Kepler-351 d,Transit,142.544247,0.0,2.72
Kepler-352 b,Transit,10.05537,0.0,0.86
Kepler-352 c,Transit,16.332995,0.0,1.24
Kepler-353 b,Transit,5.795278,0.0,0.89
Kepler-353 c,Transit,8.410894,0.0,1.38
Kepler-354 b,Transit,5.47666,0.0,1.84
Kepler-354 c,Transit,16.934402,0.0,1.31
Kepler-354 d,Transit,24.209842,0.0,1.24
Kepler-355 b,Transit,11.03189,0.0,1.46
Kepler-355 c,Transit,25.762294,0.0,2.71
Kepler-356 b,Transit,4.612696,0.0,1.57
Kepler-356 c,Transit,13.121632,0.0,1.81
Kepler-357 b,Transit,6.475434,0.0,1.84
Kepler-357 c,Transit,16.85837,0.0,2.67
Kepler-357 d,Transit,49.499875,0.0,3.43
Kepler-358 b,Transit,34.060467,0.0,2.72
Kepler-358 c,Transit,83.488369,0.0,2.85
Kepler-359 b,Transit,25.563222,0.0,3.53
Kepler-359 c,Transit,57.68802,0.0,4.3
Kepler-359 d,Transit,77.095691,0.0,4.01
Kepler-36 b,Transit,13.83989,4.45,1.486
Kepler-36 c,Transit,16.23855,8.08,3.679
Kepler-360 b,Transit,3.289672,0.0,1.65
Kepler-360 c,Transit,7.186434,0.0,2.1
Kepler-361 b,Transit,8.486616,0.0,1.45
Kepler-361 c,Transit,55.188023,0.0,2.52
Kepler-362 b,Transit,10.327186,0.0,0.88
Kepler-362 c,Transit,37.866281,0.0,1.45
Kepler-363 b,Transit,3.614568,0.0,1.16
Kepler-363 c,Transit,7.542427,0.0,1.69
Kepler-363 d,Transit,11.932125,0.0,2.05
Kepler-364 b,Transit,25.745718,0.0,1.55
Kepler-364 c,Transit,59.980627,0.0,2.15
Kepler-365 b,Transit,10.664903,0.0,2.04
Kepler-365 c,Transit,17.784129,0.0,1.64
Kepler-366 b,Transit,3.281959,0.0,1.46
Kepler-366 c,Transit,12.51616,0.0,1.79
Kepler-367 b,Transit,37.815724,0.0,1.3
Kepler-367 c,Transit,53.578637,0.0,1.2
Kepler-368 b,Transit,26.84768,0.0,3.26
Kepler-368 c,Transit,72.379334,0.0,3.88
Kepler-369 b,Transit,2.732756,0.0,1.13
Kepler-369 c,Transit,14.871572,0.0,1.41
Kepler-37 b,Transit,13.36731,3.1783,0.336
Kepler-37 c,Transit,21.302,12.0,0.75
Kepler-37 d,Transit,39.7922,12.2,1.94
Kepler-37 e,Transit Timing Variations,51.196,0.0,0.0
Kepler-370 b,Transit,4.57953,0.0,1.59
Kepler-370 c,Transit,19.02293,0.0,1.91
Kepler-371 b,Transit,34.763278,0.0,1.89
Kepler-371 c,Transit,67.968015,0.0,1.78
Kepler-372 b,Transit,6.849692,0.0,1.36
Kepler-372 c,Transit,20.053763,0.0,2.09
Kepler-372 d,Transit,30.092568,0.0,1.69
Kepler-373 b,Transit,5.535309,0.0,1.36
Kepler-373 c,Transit,16.725948,0.0,1.24
Kepler-374 b,Transit,1.897806,0.0,1.03
Kepler-374 c,Transit,3.282807,0.0,1.1
Kepler-374 d,Transit,5.028219,0.0,1.31
Kepler-375 b,Transit,12.125934,0.0,1.45
Kepler-375 c,Transit,19.986326,0.0,2.65
Kepler-376 b,Transit,4.920199,0.0,1.07
Kepler-376 c,Transit,14.172327,0.0,1.79
Kepler-377 b,Transit,12.509529,0.0,1.39
Kepler-377 c,Transit,27.014976,0.0,2.06
Kepler-378 b,Transit,16.092361,0.0,0.75
Kepler-378 c,Transit,28.906009,0.0,0.7
Kepler-379 b,Transit,20.09838,0.0,1.66
Kepler-379 c,Transit,62.784697,0.0,2.29
Kepler-38 b,Transit,105.599,122.0,4.3
Kepler-380 b,Transit,3.930821,0.0,1.19
Kepler-380 c,Transit,7.630004,0.0,1.27
Kepler-381 b,Transit,5.629021,0.0,0.99
Kepler-381 c,Transit,13.391635,0.0,1.12
Kepler-382 b,Transit,5.262155,0.0,1.32
Kepler-382 c,Transit,12.162701,0.0,1.59
Kepler-383 b,Transit,12.904532,0.0,1.32
Kepler-383 c,Transit,31.200751,0.0,1.24
Kepler-384 b,Transit,22.597053,0.0,1.12
Kepler-384 c,Transit,45.348269,0.0,1.13
Kepler-385 b,Transit,10.043686,0.0,2.73
Kepler-385 c,Transit,15.163161,0.0,3.04
Kepler-386 b,Transit,12.31043,0.0,1.39
Kepler-386 c,Transit,25.193458,0.0,1.58
Kepler-387 b,Transit,6.791636,0.0,1.03
Kepler-387 c,Transit,11.837549,0.0,0.89
Kepler-388 b,Transit,3.173315,0.0,0.81
Kepler-388 c,Transit,13.297004,0.0,0.86
Kepler-389 b,Transit,3.244107,0.0,1.51
Kepler-389 c,Transit,14.51143,0.0,1.46
Kepler-39 b,Transit,21.08721,6388.1,13.9
Kepler-390 b,Transit,6.738088,0.0,0.82
Kepler-390 c,Transit,13.060022,0.0,0.79
Kepler-391 b,Transit,7.416755,0.0,3.2
Kepler-391 c,Transit,20.485435,0.0,3.54
Kepler-392 b,Transit,5.341853,0.0,1.0
Kepler-392 c,Transit,10.423118,0.0,1.1
Kepler-393 b,Transit,9.182417,0.0,1.29
Kepler-393 c,Transit,14.613612,0.0,1.33
Kepler-394 b,Transit,8.005013,0.0,1.6
Kepler-394 c,Transit,12.130686,0.0,1.66
Kepler-395 b,Transit,7.054346,0.0,1.03
Kepler-395 c,Transit,34.989262,0.0,1.32
Kepler-396 b,Transit,42.994,75.5,3.5
Kepler-396 c,Transit,88.505,17.9,5.3
Kepler-397 b,Transit,22.250949,0.0,2.46
Kepler-397 c,Transit,135.498527,0.0,6.18
Kepler-398 b,Transit,4.081423,0.0,0.93
Kepler-398 c,Transit,11.419412,0.0,1.01
Kepler-398 d,Transit,6.83437001,0.0,0.88
Kepler-399 b,Transit,14.425281,0.0,0.96
Kepler-399 c,Transit,26.67569,0.0,1.43
Kepler-399 d,Transit,58.034616,0.0,1.89
Kepler-4 b,Transit,3.21346,24.472,4.002
Kepler-40 b,Transit,6.87349,699.2,13.11
Kepler-400 b,Transit,9.024389,0.0,1.65
Kepler-400 c,Transit,17.340824,0.0,1.49
Kepler-401 b,Transit,14.383035,0.0,1.71
Kepler-401 c,Transit,47.318218,0.0,2.15
Kepler-401 d,Transit,184.256405,0.0,2.27
Kepler-402 b,Transit,4.028751,0.0,1.22
Kepler-402 c,Transit,6.124821,0.0,1.56
Kepler-402 d,Transit,8.921099,0.0,1.38
Kepler-402 e,Transit,11.242861,0.0,1.46
Kepler-403 b,Transit,7.031462,0.0,1.25
Kepler-403 c,Transit,54.280749,0.0,1.75
Kepler-403 d,Transit,13.61159129,0.0,1.42
Kepler-404 b,Transit,11.829851,0.0,1.27
Kepler-404 c,Transit,14.751166,0.0,1.72
Kepler-405 b,Transit,10.613839,0.0,2.08
Kepler-405 c,Transit,29.726682,0.0,4.66
Kepler-406 b,Transit,2.42629,6.35,1.43
Kepler-406 c,Transit,4.62332,2.71,0.85
Kepler-407 b,Transit,0.66931,3.2,1.07
Kepler-407 c,Radial Velocity,3000.0,4000.0,0.0
Kepler-408 b,Transit,2.46502,5.0,0.82
Kepler-409 b,Transit,68.9584,22.0,1.19
Kepler-41 b,Transit,1.8555582,177.98,14.46
Kepler-410 A b,Transit,17.833648,0.0,2.838
Kepler-411 b,Transit,3.005156,25.6,2.401
Kepler-411 c,Transit,7.834435,26.4,4.421
Kepler-411 d,Transit,58.02035,15.2,3.319
Kepler-411 e,Transit Timing Variations,31.509728,10.8,0.0
Kepler-412 b,Transit,1.7208604,299.07803,15.031
Kepler-413 b,Transit,66.262,67.0,4.347
Kepler-414 b,Transit Timing Variations,4.7,3.5,1.71
Kepler-414 c,Transit Timing Variations,7.171,29.9,3.01
Kepler-415 b,Transit Timing Variations,4.176,119.9,1.21
Kepler-415 c,Transit Timing Variations,8.708,0.0,0.0
Kepler-416 b,Transit Timing Variations,6.319,58.2,2.48
Kepler-416 c,Transit Timing Variations,12.209,0.0,0.0
Kepler-417 b,Transit Timing Variations,12.331,11.0,2.31
Kepler-417 c,Transit Timing Variations,15.943,0.0,0.0
Kepler-418 b,Transit,86.67856,349.6,13.45
Kepler-419 b,Transit,69.7546,794.5,10.8
Kepler-419 c,Transit Timing Variations,675.47,2320.1,0.0
Kepler-42 b,Transit,1.2137672,0.0,0.78
Kepler-42 c,Transit,0.45328509,0.0,0.73
Kepler-42 d,Transit,1.865169,0.0,0.57
Kepler-421 b,Transit,704.1984,0.0,4.16
Kepler-422 b,Transit,7.8914483,136.66,12.89
Kepler-423 b,Transit,2.6843285,189.101,13.361
Kepler-424 b,Transit,3.3118644,327.35,9.98
Kepler-424 c,Radial Velocity,223.3,0.0,0.0
Kepler-425 b,Transit,3.79701816,79.45,10.962
Kepler-426 b,Transit,3.21751883,108.06,12.22
Kepler-427 b,Transit,10.290994,92.17,13.79
Kepler-428 b,Transit,3.52563254,403.63,12.11
Kepler-43 b,Transit,3.0240949,1026.5909,13.664
Kepler-430 b,Transit,35.968,0.0,3.25
Kepler-430 c,Transit,110.979,0.0,1.75
Kepler-431 b,Transit,6.803,0.0,0.764
Kepler-431 c,Transit,8.703,0.0,0.668
Kepler-431 d,Transit,11.922,0.0,1.11
Kepler-432 b,Transit,52.501129,1719.4603,12.834
Kepler-432 c,Radial Velocity,406.2,0.0,0.0
Kepler-433 b,Transit,5.33408384,896.24,16.25
Kepler-434 b,Transit,12.8747099,908.96,12.67
Kepler-435 b,Transit,8.6001536,266.97,22.31
Kepler-436 b,Transit,64.00205,0.0,2.73
Kepler-436 c,Transit,16.79713874,0.0,2.33
Kepler-437 b,Transit,66.65062,0.0,2.14
Kepler-438 b,Transit,35.23319,0.0,1.12
Kepler-439 b,Transit,178.1396,0.0,2.24
Kepler-44 b,Transit,3.2467293,317.82,12.22
Kepler-440 b,Transit,101.11141,0.0,1.86
Kepler-441 b,Transit,207.2482,0.0,1.64
Kepler-442 b,Transit,112.3053,0.0,1.34
Kepler-443 b,Transit,177.6693,0.0,2.33
Kepler-444 b,Transit,3.6001053,0.0,0.403
Kepler-444 c,Transit,4.5458841,0.0,0.497
Kepler-444 d,Transit,6.189392,0.0,0.53
Kepler-444 e,Transit,7.743493,0.0,0.546
Kepler-444 f,Transit,9.740486,0.0,0.741
Kepler-445 b,Transit,2.984151,0.0,1.58
Kepler-445 c,Transit,4.871229,0.0,2.51
Kepler-445 d,Transit,8.15275,0.0,1.25
Kepler-446 b,Transit,1.565409,0.0,1.5
Kepler-446 c,Transit,3.036179,0.0,1.11
Kepler-446 d,Transit,5.148921,0.0,1.35
Kepler-447 b,Transit,7.79430132,435.41,18.49
Kepler-448 c,Transit Timing Variations,2500.0,6992.26,0.0
Kepler-449 b,Transit,12.58242,0.0,2.056
Kepler-449 c,Transit,33.6727,0.0,2.764
Kepler-45 b,Transit,2.455239,160.497,10.76
Kepler-450 b,Transit,28.454851,0.0,6.14
Kepler-450 c,Transit,15.413135,0.0,2.62
Kepler-450 d,Transit,7.51464,0.0,0.837
Kepler-452 b,Transit,384.843,0.0,1.63
Kepler-453 b,Transit,240.503,16.0,6.204
Kepler-454 b,Transit,10.57,6.3566,2.354
Kepler-454 c,Radial Velocity,523.9,0.0,0.0
Kepler-458 c,Transit,20.74028413,0.0,4.2
Kepler-46 b,Transit,33.60134,1907.0,9.057
Kepler-46 c,Transit Timing Variations,57.011,119.499,0.0
Kepler-46 d,Transit,6.766589,0.0,1.64
Kepler-460 c,Transit,220.1303357,0.0,5.52
Kepler-461 b,Transit,8.31378306,0.0,2.58
Kepler-462 b,Transit,84.6879808,0.0,3.77
Kepler-463 b,Transit,8.98101683,0.0,3.05
Kepler-464 b,Transit,7.25696522,0.0,3.3
Kepler-465 b,Transit,9.94067247,0.0,2.95
Kepler-466 b,Transit,51.07926307,0.0,2.85
Kepler-466 c,Transit,3.70921385,0.0,1.25
Kepler-467 b,Transit,24.99324193,0.0,2.25
Kepler-468 b,Transit,38.47875707,0.0,13.34
Kepler-47 b,Transit,49.4643,2.07,3.05
Kepler-47 c,Transit,303.227,3.17,4.65
Kepler-47 d,Transit,187.366,19.02,7.04
Kepler-470 b,Transit,24.66919569,0.0,14.44
Kepler-471 b,Transit,5.01423457,0.0,14.96
Kepler-472 b,Transit,4.17625551,0.0,3.22
Kepler-473 b,Transit,14.55731705,0.0,4.08
Kepler-474 b,Transit,5.66067294,0.0,3.06
Kepler-475 b,Transit,3.10550819,0.0,2.49
Kepler-476 b,Transit,14.00640607,0.0,3.08
Kepler-477 b,Transit,11.11990653,0.0,2.07
Kepler-478 b,Transit,13.2217576,0.0,2.71
Kepler-479 b,Transit,12.49341307,0.0,2.12
Kepler-48 b,Transit,4.778,3.94,1.88
Kepler-48 c,Transit,9.67395,14.61,2.71
Kepler-48 d,Transit,42.8961,7.93,2.04
Kepler-48 e,Radial Velocity,982.0,657.0,0.0
Kepler-480 b,Transit,4.9195838,0.0,2.78
Kepler-481 b,Transit,10.06082567,0.0,2.5
Kepler-482 b,Transit,56.35418576,0.0,2.36
Kepler-483 b,Transit,30.229104,0.0,3.21
Kepler-484 b,Transit,10.04556931,0.0,2.28
Kepler-485 b,Transit,3.2432598,0.0,14.41
Kepler-486 b,Transit,30.36044667,0.0,11.0
Kepler-487 b,Transit,15.3587684,0.0,11.42
Kepler-487 c,Transit,38.6519976,0.0,2.68
Kepler-488 b,Transit,3.12082923,0.0,15.79
Kepler-489 b,Transit,17.27629612,0.0,7.72
Kepler-49 b,Transit,7.2037945,311.46,2.72
Kepler-49 c,Transit,10.9129343,228.83,2.55
Kepler-49 d,Transit,2.576549,0.0,1.6
Kepler-49 e,Transit,18.596108,0.0,1.56
Kepler-490 b,Transit,3.26869515,0.0,11.65
Kepler-491 b,Transit,4.22538451,0.0,8.92
Kepler-492 b,Transit,11.72012266,0.0,9.59
Kepler-493 b,Transit,3.00387658,0.0,15.13
Kepler-494 b,Transit,8.02511821,0.0,7.14
Kepler-495 b,Transit,3.41303622,0.0,5.23
Kepler-496 b,Transit,8.30864937,0.0,2.32
Kepler-497 b,Transit,3.57320367,0.0,6.04
Kepler-498 b,Transit,9.61375356,0.0,3.03
Kepler-499 b,Transit,5.63252845,0.0,2.17
Kepler-5 b,Transit,3.5484657,670.93913,15.984
Kepler-50 b,Transit,7.81254,0.0,1.71
Kepler-50 c,Transit,9.37647,0.0,2.17
Kepler-500 b,Transit,8.5083244,0.0,2.58
Kepler-501 b,Transit,5.64067757,0.0,4.3
Kepler-502 b,Transit,4.28686431,0.0,4.77
Kepler-504 b,Transit,9.54927542,0.0,1.59
Kepler-505 b,Transit,27.52197994,0.0,2.6
Kepler-506 b,Transit,6.8834055,0.0,2.73
Kepler-507 b,Transit,3.56809693,0.0,1.3
Kepler-508 b,Transit,25.30889748,0.0,1.64
Kepler-509 b,Transit,41.74600392,0.0,2.49
Kepler-51 b,Transit,45.154,2.1,7.1
Kepler-51 c,Transit,85.312,4.0,9.0
Kepler-51 d,Transit,130.194,7.6,9.7
Kepler-510 b,Transit,19.55659418,0.0,2.47
Kepler-511 b,Transit,296.637865,0.0,6.35
Kepler-512 b,Transit,34.43587975,0.0,2.69
Kepler-513 b,Transit,28.86235584,0.0,2.2
Kepler-514 b,Transit,5.65179605,0.0,1.72
Kepler-515 b,Transit,19.96371318,0.0,1.46
Kepler-516 b,Transit,24.85462415,0.0,5.74
Kepler-517 b,Transit,60.92832271,0.0,2.67
Kepler-518 b,Transit,8.51203588,0.0,2.11
Kepler-519 b,Transit,24.3078946,0.0,2.1
Kepler-52 b,Transit,7.8773565,2765.0,2.1
Kepler-52 c,Transit,16.3850021,3308.41,1.84
Kepler-52 d,Transit,36.445171,0.0,1.95
Kepler-520 b,Transit,19.67416124,0.0,1.66
Kepler-520 c,Transit,5.21104261,0.0,1.07
Kepler-521 b,Transit,22.20813214,0.0,3.18
Kepler-522 b,Transit,38.58422849,0.0,6.91
Kepler-523 b,Transit,5.83598311,0.0,1.96
Kepler-524 b,Transit,7.97419807,0.0,1.91
Kepler-524 c,Transit,1.88897906,0.0,0.96
Kepler-525 b,Transit,18.68404933,0.0,2.63
